Noise,Trial,Method,AUROC,AUPR
0.9,7,ND,0.6957135765108278,0.11592146029868416
0.9,7,NE,0.6631292001552568,0.12710279488823756
0.9,7,Silencer,0.5196650763877325,0.059984354946423915
0.9,7,ICM,0.5021522819235974,0.05446073821759597
0.9,8,SPSID,0.7554673846503892,0.16088871872529567
0.9,8,RENDOR,0.6994803646981707,0.1237875868233746
0.9,8,ND,0.6797765871575536,0.10008643231368089
0.9,8,NE,0.6756807211619202,0.12856202557359117
0.9,8,Silencer,0.5167654977761647,0.05406761639146513
0.9,8,ICM,0.4730212198861266,0.04598867159051816
0.9,9,SPSID,0.7434075553722626,0.14259203735131068
0.9,9,RENDOR,0.6886515089557327,0.10311382623669194
0.9,9,ND,0.6792821681391623,0.09583341139140328
0.9,9,NE,0.6569980094496648,0.09582348761583767
0.9,9,Silencer,0.49493142061470774,0.04751826697598309
0.9,9,ICM,0.4768789251900091,0.04605658150521613
0.9,10,SPSID,0.7755420475584356,0.15087563717125874
0.9,10,RENDOR,0.7240769100034714,0.10820094093536206
0.9,10,ND,0.7092621336930109,0.10811186593967176
0.9,10,NE,0.6790076805137699,0.10729255931163129
0.9,10,Silencer,0.506238383403726,0.047497391570073294
0.9,10,ICM,0.4855240034135616,0.044652320001853395
0.9,11,SPSID,0.7475932040976713,0.14906651428784357
0.9,11,RENDOR,0.70579871499676,0.11667999805388594
0.9,11,ND,0.6976458339078162,0.11011174482299725
0.9,11,NE,0.6672624053826746,0.11660423351316801
0.9,11,Silencer,0.5233016707110258,0.05481479371971857
0.9,11,ICM,0.45964200526685883,0.04564905292151492
0.9,12,SPSID,0.7342679519155673,0.13720025596418653
0.9,12,RENDOR,0.6924977421480261,0.1109654859345742
0.9,12,ND,0.6783475359450241,0.10956208650274626
0.9,12,NE,0.6587940100009957,0.10976618609418232
0.9,12,Silencer,0.5026823053750229,0.05058353786625269
0.9,12,ICM,0.4748492988601134,0.04894659175854797
0.9,13,SPSID,0.7537753123024032,0.14834788265358928
0.9,13,RENDOR,0.6856233029931083,0.10633067479047834
0.9,13,ND,0.6790248619812007,0.0997485658259924
0.9,13,NE,0.6644801513291781,0.1055123132043882
0.9,13,Silencer,0.5181322961333483,0.05098665688248062
0.9,13,ICM,0.5004809802390023,0.048424466359456235
0.9,14,SPSID,0.7443306903908951,0.14444153363396758
0.9,14,RENDOR,0.6915878594430014,0.11406346565343775
0.9,14,ND,0.6759718412229491,0.10752415340435562
0.9,14,NE,0.6469222130863245,0.10823566293410823
0.9,14,Silencer,0.5057079148404977,0.05427916484764804
0.9,14,ICM,0.4649270462187489,0.05082395682572499
0.9,15,SPSID,0.7505236782212885,0.14584035355544803
0.9,15,RENDOR,0.693858543417367,0.11806670741590178
0.9,15,ND,0.6847700017507002,0.10270008556970578
0.9,15,NE,0.6701969537815127,0.11410584785400774
0.9,15,Silencer,0.5115666579131652,0.04973834970946477
0.9,15,ICM,0.4712508753501401,0.044305794553802985
0.9,16,SPSID,0.7520722814506227,0.16658612337495263
0.9,16,RENDOR,0.7129426311091044,0.12140212982900776
0.9,16,ND,0.7013953376018824,0.1124908070073408
0.9,16,NE,0.673959626638757,0.12174939318166235
0.9,16,Silencer,0.5269370936241967,0.05325850910812549
0.9,16,ICM,0.47033691782016684,0.04499031134345404
0.9,17,SPSID,0.7280091613812544,0.169436071408793
0.9,17,RENDOR,0.6888528697831025,0.12546233770426
0.9,17,ND,0.6830335330044632,0.12145964283666354
0.9,17,NE,0.6579058022081278,0.12243721786703898
0.9,17,Silencer,0.5078828987549918,0.056046733067989976
0.9,17,ICM,0.47061467387048783,0.050725417126778236
0.9,18,SPSID,0.7627002096120672,0.16121190546223488
0.9,18,RENDOR,0.7157107086024525,0.12757525125208544
0.9,18,ND,0.7028381206456186,0.11431028525472206
0.9,18,NE,0.6850177518353593,0.1243251953402185
0.9,18,Silencer,0.5021968314143966,0.05121608908536092
0.9,18,ICM,0.47478679410545466,0.04644940140211497
0.9,19,SPSID,0.7451572232943562,0.15665336134600077
0.9,19,RENDOR,0.6964401491463644,0.1121790697627452
0.9,19,ND,0.6924194356884494,0.11606293230809114
0.9,19,NE,0.6799037869009188,0.11198625616947024
0.9,19,Silencer,0.5283134220738986,0.05527558460335822
0.9,19,ICM,0.4490916729430879,0.04299967659100341
0.9,20,SPSID,0.7515087144697309,0.15699796089143836
0.9,20,RENDOR,0.7018160804393958,0.11199205955597324
0.9,20,ND,0.687946872315522,0.10305524328220171
0.9,20,NE,0.6718122134934785,0.10255244001154318
0.9,20,Silencer,0.47928329141979203,0.046105084628731786
0.9,20,ICM,0.4892633857317481,0.04742618839533037
0.9,21,SPSID,0.7425814290285537,0.13060682296876253
0.9,21,RENDOR,0.693873324968895,0.09862454759181283
0.9,21,ND,0.6866210691426335,0.09534136476433594
0.9,21,NE,0.6550977008838462,0.092747345461023
0.9,21,Silencer,0.5122380046018943,0.052069112138342526
0.9,21,ICM,0.4877240676978932,0.047642432118495094
0.9,22,SPSID,0.7673761769874701,0.15823894328688812
0.9,22,RENDOR,0.7151383898042178,0.11875767392240635
0.9,22,ND,0.7044536808568731,0.11023091348142533
0.9,22,NE,0.6849667666667513,0.1155876143656309
0.9,22,Silencer,0.5190858149499704,0.052214262838237255
0.9,22,ICM,0.507725281255521,0.052933723575621525
0.9,23,SPSID,0.7872079281181033,0.1813551743686562
0.9,23,RENDOR,0.7236678387825014,0.13735288238368995
0.9,23,ND,0.7145144936752781,0.12248792193790842
0.9,23,NE,0.6917627487371332,0.13500494377106553
0.9,23,Silencer,0.5266323616604855,0.05301369196405737
0.9,23,ICM,0.46217020927445884,0.047056728316468115
0.9,24,SPSID,0.7660133591016672,0.15911924097295277
0.9,24,RENDOR,0.7198110308725705,0.12464248980196699
0.9,24,ND,0.7025182836740093,0.10927260929045543
0.9,24,NE,0.6859873688356091,0.12077061095130072
0.9,24,Silencer,0.49173645926708737,0.05368788657614496
0.9,24,ICM,0.4826221115789843,0.05057582692318971
0.9,25,SPSID,0.7585208372073803,0.1691419623671208
0.9,25,RENDOR,0.696946217897064,0.11290579406290041
0.9,25,ND,0.6869461145891443,0.11502486715417087
0.9,25,NE,0.6698340874811464,0.11531987871140353
0.9,25,Silencer,0.505966652203558,0.05574276465677195
0.9,25,ICM,0.4636988367528255,0.04746955204096736
0.9,26,SPSID,0.7421711035698844,0.13614274847203667
0.9,26,RENDOR,0.687061198539029,0.10586835843924682
0.9,26,ND,0.6641339196311062,0.09205103457291011
0.9,26,NE,0.667249459725785,0.10745181807116415
0.9,26,Silencer,0.5285827689776491,0.05533097518121677
0.9,26,ICM,0.46203061829817543,0.04396154522819477
0.9,27,SPSID,0.7563298757002801,0.14538187040457445
0.9,27,RENDOR,0.7019743522408963,0.10870927454915735
0.9,27,ND,0.686569612219888,0.09779003514499483
0.9,27,NE,0.6647579656862745,0.1052258953301077
0.9,27,Silencer,0.5039909401260504,0.05023708275372461
0.9,27,ICM,0.48306022408963584,0.0476917025430124
0.9,28,SPSID,0.7488877072297346,0.1681512126313211
0.9,28,RENDOR,0.7096686914647835,0.13141596961643112
0.9,28,ND,0.7009816609626796,0.11430844128783232
0.9,28,NE,0.6795225131564965,0.1433968452041858
0.9,28,Silencer,0.5191875474609864,0.05640124902370311
0.9,28,ICM,0.47740739766223217,0.04991792180981954
0.9,29,SPSID,0.7546943118659476,0.16395077129734512
0.9,29,RENDOR,0.6943366598483438,0.12350798213530355
0.9,29,ND,0.6841988470836174,0.11387332493821284
0.9,29,NE,0.6477245397632182,0.12411632025285811
0.9,29,Silencer,0.5004748031984132,0.05053747668206114
0.9,29,ICM,0.46058513605653006,0.0457420433953096
0.9,30,SPSID,0.7702126282887206,0.14757662705233926
0.9,30,RENDOR,0.7172065328117171,0.11578719660256695
0.9,30,ND,0.7038100464211886,0.10505681954689194
0.9,30,NE,0.6709280255897216,0.11330100903561441
0.9,30,Silencer,0.5082079065338072,0.05283417342123201
0.9,30,ICM,0.496513848379572,0.050706317927983094
0.9,31,SPSID,0.7643580742952885,0.15125169327653362
0.9,31,RENDOR,0.7099522057664838,0.11682285697637936
0.9,31,ND,0.7054376907489069,0.1022163248595265
0.9,31,NE,0.6698807742137717,0.10995842166833134
0.9,31,Silencer,0.5060000459969455,0.05169727539980258
0.9,31,ICM,0.4730283281558377,0.04600259857970068
0.9,32,SPSID,0.7714256769072242,0.1694803017504323
0.9,32,RENDOR,0.7102000484480454,0.1201826385917876
0.9,32,ND,0.6977081846997131,0.11239547394988318
0.9,32,NE,0.6686992213829368,0.11127932159939094
0.9,32,Silencer,0.5048914962971086,0.05086227728057982
0.9,32,ICM,0.5018336150188084,0.04932492813110609
0.9,33,SPSID,0.7487522143549794,0.14975046132563855
0.9,33,RENDOR,0.6995696431570336,0.10485962333971746
0.9,33,ND,0.6945944276806562,0.11091387582170975
0.9,33,NE,0.660688440931573,0.10188622473749614
0.9,33,Silencer,0.5105911989208575,0.05119553630677384
0.9,33,ICM,0.4808946264985833,0.048787157537978035
0.9,34,SPSID,0.7648821081830791,0.16365851146502514
0.9,34,RENDOR,0.7156936604040104,0.1308668620404061
0.9,34,ND,0.6986779329651827,0.11598001987607771
0.9,34,NE,0.6915234580917238,0.1388399142377748
0.9,34,Silencer,0.5197102220675466,0.05538426032678535
0.9,34,ICM,0.5111741073027929,0.051999159544540194
0.9,35,SPSID,0.747283150293724,0.15597115877489193
0.9,35,RENDOR,0.6939472035873051,0.11249894997259194
0.9,35,ND,0.6793292070883171,0.10500109777494179
0.9,35,NE,0.6581859238010116,0.10881933017047737
0.9,35,Silencer,0.5013851411511915,0.052516787556175365
0.9,35,ICM,0.48462122749345937,0.05077356292179316
0.9,36,SPSID,0.7528438402134378,0.16001203860539387
0.9,36,RENDOR,0.7063062992645704,0.1126308420390944
0.9,36,ND,0.6966966683341498,0.10423316189173952
0.9,36,NE,0.6753123925255071,0.11845354282446058
0.9,36,Silencer,0.5079904571335272,0.048152657888675995
0.9,36,ICM,0.4745465662008136,0.04454207592698354
0.9,37,SPSID,0.7701606997271818,0.14713819405221312
0.9,37,RENDOR,0.6981200081880715,0.10674779741833591
0.9,37,ND,0.6911737132904402,0.09862601212135444
0.9,37,NE,0.6639480445685203,0.10821879635174773
0.9,37,Silencer,0.5184944095235743,0.053322800824216324
0.9,37,ICM,0.4911373831346903,0.045571501272506684
0.9,38,SPSID,0.7508697420614776,0.15701802447076144
0.9,38,RENDOR,0.6848500447248068,0.10848366885383673
0.9,38,ND,0.6808753669412398,0.10107378918991079
0.9,38,NE,0.6473347971557829,0.10479807711688971
0.9,38,Silencer,0.5260804343152415,0.0543635563048003
0.9,38,ICM,0.48333490684826497,0.04876534434968084
0.9,39,SPSID,0.7507153740716804,0.13259198392137775
0.9,39,RENDOR,0.697030719418779,0.10326423092088709
0.9,39,ND,0.6911886003679162,0.094906986640237
0.9,39,NE,0.6634059568607791,0.1012588820766635
0.9,39,Silencer,0.4931622520519396,0.046133218784001645
0.9,39,ICM,0.4860665645199069,0.0441313161823815
0.9,40,SPSID,0.7420215889938198,0.15318222880160096
0.9,40,RENDOR,0.6900057133863655,0.10000462046913147
0.9,40,ND,0.6767779316616793,0.09792335676616948
0.9,40,NE,0.6640452120288323,0.10357895750809101
0.9,40,Silencer,0.532870357821046,0.0569785105341086
0.9,40,ICM,0.4874664819219336,0.04832399499052188
0.9,41,SPSID,0.757001330561624,0.15162115215202046
0.9,41,RENDOR,0.710838871457865,0.1114795917196643
0.9,41,ND,0.7006506561045249,0.10506657136318989
0.9,41,NE,0.6716159794451171,0.11699727822338912
0.9,41,Silencer,0.5057199591302292,0.04874815679016328
0.9,41,ICM,0.5127775385668757,0.04970645208328005
0.9,42,SPSID,0.7520388523866968,0.15273118776203834
0.9,42,RENDOR,0.6822185730303765,0.10212393135417983
0.9,42,ND,0.6734816762694247,0.10148932666682667
0.9,42,NE,0.6597961794851721,0.1014051648337115
0.9,42,Silencer,0.5225701282826545,0.05479256388908321
0.9,42,ICM,0.4694147998975103,0.04796607098223707
0.9,43,SPSID,0.7499173758572255,0.15864842023093897
0.9,43,RENDOR,0.6965841305427385,0.11251677684422157
0.9,43,ND,0.6800580242949053,0.1020216471897876
0.9,43,NE,0.684232247095591,0.11635340831789581
0.9,43,Silencer,0.5090961089139525,0.05237782059608911
0.9,43,ICM,0.47938314688954176,0.048080990478622174
0.9,44,SPSID,0.7470972308438506,0.14767356385091485
0.9,44,RENDOR,0.7017781153582269,0.12242338117953958
0.9,44,ND,0.6851756550019417,0.09696876715437913
0.9,44,NE,0.6608918994360121,0.11638170329908215
0.9,44,Silencer,0.5225717943787154,0.05108568603521811
0.9,44,ICM,0.4954270956696317,0.04765106440053328
0.9,45,SPSID,0.762569325925043,0.13515268097842992
0.9,45,RENDOR,0.7091464151702579,0.11536296214016202
0.9,45,ND,0.7006552837322771,0.10104500747640618
0.9,45,NE,0.6666856861248402,0.11195100816906936
0.9,45,Silencer,0.5112836105525026,0.052019637643570635
0.9,45,ICM,0.4797125779480795,0.04633350021556524
0.9,46,SPSID,0.7553536775478497,0.15360418755065813
0.9,46,RENDOR,0.6977326263432031,0.10774061398243065
0.9,46,ND,0.6856320418771734,0.10833051813447925
0.9,46,NE,0.6791127169588997,0.11083821846800314
0.9,46,Silencer,0.4940990307561562,0.04872783072681382
0.9,46,ICM,0.46130261367368963,0.04541321461088284
0.9,47,SPSID,0.7555935357819457,0.14068564797422037
0.9,47,RENDOR,0.6983216612106135,0.10568151128454072
0.9,47,ND,0.6978926458212071,0.10505571539491224
0.9,47,NE,0.6430805135486837,0.09361351529259893
0.9,47,Silencer,0.5097995780981792,0.049076911459736416
0.9,47,ICM,0.4675667609581398,0.0427495728521262
0.9,48,SPSID,0.7734382313020688,0.16667624678964935
0.9,48,RENDOR,0.701536820850216,0.115057217626508
0.9,48,ND,0.700274489007903,0.11731434439982269
0.9,48,NE,0.6521158449338735,0.1058350778865558
0.9,48,Silencer,0.5273540404648239,0.05630283694490134
0.9,48,ICM,0.4720676040705527,0.04703083084316793
0.9,49,SPSID,0.762460931346603,0.15861221153483157
0.9,49,RENDOR,0.7059390770161951,0.13450048147532584
0.9,49,ND,0.6969395471130856,0.11419828383882571
0.9,49,NE,0.6812891087596378,0.12676726986273584
0.9,49,Silencer,0.509310029830763,0.051367536855764936
0.9,49,ICM,0.45906224053849787,0.046835874169774416
0.9,50,SPSID,0.7540126903685629,0.15498149883159645
0.9,50,RENDOR,0.6941722323891157,0.11193533252798872
0.9,50,ND,0.6866752172847616,0.1107101904949267
0.9,50,NE,0.6685112018310837,0.11079487411556488
0.9,50,Silencer,0.49391988487948324,0.04998541946437259
0.9,50,ICM,0.47399256513329063,0.04837233612517579
0.9,51,SPSID,0.7558048668779503,0.163926422410008
0.9,51,RENDOR,0.6994712059212902,0.12519782355025275
0.9,51,ND,0.6953618106537758,0.11942244032285247
0.9,51,NE,0.6804314431473235,0.11618620980669182
0.9,51,Silencer,0.5024651148018882,0.05321068975597454
0.9,51,ICM,0.4777868041347401,0.048470236214775524
0.9,52,SPSID,0.7524221122450377,0.15057876421145264
0.9,52,RENDOR,0.7049602422253649,0.12247035532051267
0.9,52,ND,0.6928880236325494,0.09932279369305665
0.9,52,NE,0.6752585707476497,0.11553235237513551
0.9,52,Silencer,0.5051882748338975,0.048960282242039924
0.9,52,ICM,0.5215873915066664,0.050948065931111404
0.9,53,SPSID,0.7531206152579104,0.15614703032712185
0.9,53,RENDOR,0.7019890544119702,0.11810512940008902
0.9,53,ND,0.6909738477234917,0.10934241969057582
0.9,53,NE,0.6419165939964817,0.10161690691612946
0.9,53,Silencer,0.5087316050510475,0.04957100826081227
0.9,53,ICM,0.46397261826894465,0.04291637945532342
0.9,54,SPSID,0.7687311398751172,0.17459004892569197
0.9,54,RENDOR,0.69841921008323,0.11976023798313795
0.9,54,ND,0.6870117969897626,0.09770805303495533
0.9,54,NE,0.6625953545263041,0.1136232100117559
0.9,54,Silencer,0.5246162119263522,0.05419082411155601
0.9,54,ICM,0.4464118677951911,0.042811830498041686
0.9,55,SPSID,0.7509538903382266,0.14822878700302367
0.9,55,RENDOR,0.7002965468509273,0.11609623911999012
0.9,55,ND,0.6819502507702759,0.1066221338375175
0.9,55,NE,0.6639285060334644,0.10696038016454675
0.9,55,Silencer,0.5036056292688815,0.05258596046615732
0.9,55,ICM,0.4749315078793628,0.04835956606633322
0.9,56,SPSID,0.7573221559014767,0.17260664824976568
0.9,56,RENDOR,0.6897163677296088,0.11864978665282976
0.9,56,ND,0.6792208382086486,0.11819734108206413
0.9,56,NE,0.67804483809016,0.1273913433679575
0.9,56,Silencer,0.5477260541789475,0.0659427854918955
0.9,56,ICM,0.48066640006714356,0.05112325265546611
0.9,57,SPSID,0.7643192326572322,0.15032363693605444
0.9,57,RENDOR,0.7212654075832732,0.11686315553892554
0.9,57,ND,0.6976930149382825,0.10895259321106882
0.9,57,NE,0.6909546358548425,0.12040481214539543
0.9,57,Silencer,0.5418035188186786,0.05686141872683551
0.9,57,ICM,0.4756582635739751,0.045881387678398396
0.9,58,SPSID,0.7663532517091862,0.16536152610683175
0.9,58,RENDOR,0.7221268133572692,0.12404170229014148
0.9,58,ND,0.7181367260360106,0.12620656438065095
0.9,58,NE,0.6787220372752664,0.12801777819748472
0.9,58,Silencer,0.5334707938137089,0.055012769575026294
0.9,58,ICM,0.47343872040470797,0.047551393021842005
0.9,59,SPSID,0.7599522800996161,0.15928375266681072
0.9,59,RENDOR,0.7068882528766617,0.11425776391743786
0.9,59,ND,0.6963191723938352,0.10569948068800791
0.9,59,NE,0.6836661429373851,0.11950725691666841
0.9,59,Silencer,0.5009008649864722,0.05141451770776256
0.9,59,ICM,0.4749346076639122,0.04715762868133527
0.9,60,SPSID,0.7592344539841064,0.1518206050494595
0.9,60,RENDOR,0.6945606396859976,0.10748648462419205
0.9,60,ND,0.684193810569412,0.10517294623010948
0.9,60,NE,0.6511633926109519,0.10864926180431139
0.9,60,Silencer,0.5047107795430655,0.052726887414317414
0.9,60,ICM,0.4702337385610158,0.04671578844567958
0.9,61,SPSID,0.7387362803953671,0.13862287394859873
0.9,61,RENDOR,0.6878059969469514,0.10749044695441302
0.9,61,ND,0.6818733582393207,0.09460957428321076
0.9,61,NE,0.6505542329193174,0.10460533313970818
0.9,61,Silencer,0.5178687716356485,0.052578966469049915
0.9,61,ICM,0.4608354666884616,0.04375484226250115
0.9,62,SPSID,0.7588723710781855,0.14828007302959081
0.9,62,RENDOR,0.6923485336783798,0.10958681464232797
0.9,62,ND,0.6820134180173996,0.10052103446315631
0.9,62,NE,0.6666452273723152,0.10438298806771765
0.9,62,Silencer,0.5100008002474576,0.04702907766480245
0.9,62,ICM,0.5084214006806919,0.04608574461117109
0.9,63,SPSID,0.7650984038090609,0.16035721099288563
0.9,63,RENDOR,0.7057006530454001,0.11543413164671062
0.9,63,ND,0.6867902345756688,0.1015762077261661
0.9,63,NE,0.674025266902236,0.11544382291551174
0.9,63,Silencer,0.4983692396366415,0.04619215408124212
0.9,63,ICM,0.4816557428933328,0.04479032444779849
0.9,64,SPSID,0.7667441451201145,0.16307588137641055
0.9,64,RENDOR,0.7047074653367549,0.11640312216345547
0.9,64,ND,0.6982907160284823,0.10791523887120613
0.9,64,NE,0.6663559425392029,0.11483003704644301
0.9,64,Silencer,0.5173612820907588,0.05211205710844779
0.9,64,ICM,0.47075370183490334,0.04696769495715673
0.9,65,SPSID,0.7701856906616724,0.1782790122448506
0.9,65,RENDOR,0.7124799266800821,0.1246390445321846
0.9,65,ND,0.6989513060110378,0.11651362751916837
0.9,65,NE,0.6818194497021378,0.12265147598375616
0.9,65,Silencer,0.5043286645016039,0.05445356278945619
0.9,65,ICM,0.4526951047000458,0.04695001505951528
0.9,66,SPSID,0.7574758420902573,0.15036442935574462
0.9,66,RENDOR,0.6925454138155751,0.10854300794451496
0.9,66,ND,0.6833286875814598,0.10280126802344033
0.9,66,NE,0.6507790437981971,0.10430830409409379
0.9,66,Silencer,0.5084998167155425,0.053932409339803644
0.9,66,ICM,0.49362619813728686,0.04821047307687061
0.9,67,SPSID,0.7302806072295814,0.13955753552839034
0.9,67,RENDOR,0.6905861348891332,0.10306155177506426
0.9,67,ND,0.6833921540497028,0.09398596841072027
0.9,67,NE,0.6442334975212408,0.11090214110424816
0.9,67,Silencer,0.5163310113231208,0.05238729709307913
0.9,67,ICM,0.4855720806167939,0.04935436990676803
0.9,68,SPSID,0.7578991366694383,0.15633337870468747
0.9,68,RENDOR,0.6926584734009328,0.11892537283684522
0.9,68,ND,0.6756366869475917,0.10170117332758064
0.9,68,NE,0.6758532118160888,0.11287461137118666
0.9,68,Silencer,0.5053065389492304,0.05435500855422493
0.9,68,ICM,0.481008519291582,0.04920953071623618
0.9,69,SPSID,0.7692893080777272,0.16986964684355177
0.9,69,RENDOR,0.7196113639799999,0.1280270411356341
0.9,69,ND,0.7062860598856094,0.1084046448284904
0.9,69,NE,0.6829237900093327,0.1298895955721788
0.9,69,Silencer,0.5012973998821684,0.05223444738774302
0.9,69,ICM,0.4880255892887867,0.0487096758520076
